4322829,4
4324821,5
4332063,5
4433749,5
4435281,4
4435787,5
4435844,5
4456046,3
4460210,5
4526460,5
4551496,5
4553335,5
4570563,5
4600444,5
4601181,5
4623361,4
4645834,5
4670416,5
4671441,5
4680489,5
4683379,5
4710479,5
4710666,5
4711144,5
4711954,5
4763355,5
4763463,5
4763678,5
4791152,5
4793034,5
4800582,4
4842838,5
4870612,4
4875992,5
4884434,5
4954264,5
4956109,2
5020390,5
5021361,5
5026154,5
5070542,4
5075838,4
5083012,5
5116254,5
5160351,5
5160534,5
5162199,5
5180273,4
5206187,5
5255436,5
5274398,5
5280721,5
5300444,5
5300534,5
5302328,5
5334189,5
5336187,4
5370416,5
5371441,5
5375571,5
5410542,5
5453034,5
5491144,5
5520723,5
5522063,5
5523103,5
5532829,5
5536109,5
5610612,3
5615992,5
5695523,5
5714189,5
5716046,5
5716154,5
5753106,5
5780052,5
5780637,5
5830000,4
5833608,5
5833652,5
5834264,5
5835576,4
5873049,5
5884749,5
5912950,5
5920000,4
5923652,4
5924264,4
5926232,5
5970052,4
5975508,4
5975560,5
6030091,5
6031116,5
6032125,4
6080000,4
6123379,4
6174153,5
6190612,5
6194264,5
6195576,5
6204434,4
6240542,4
6282262,5
6286296,4
6391207,5
6393103,5
6433145,5
6470520,3
6475499,5
6492063,3
6563211,5
6563777,5
6565329,5
6591105,5
6593073,5
6616046,5
6620210,5
6660520,4
6664163,5
6742347,5
6743379,5
6760380,5
6760728,5
6763096,5
6765508,5
6780000,5
6785576,5
6822544,5
6826109,4
6850091,5
6850182,5
6852125,4
6870000,5
6932950,4
6940612,3
6943652,5
6944264,3
6946232,5
7033361,5
7051441,4
7055576,5
7103678,5
7133034,4
7136396,5
7166329,5
7211706,5
7220000,5
7220468,5
7222706,5
7224264,4
7225576,3
7240975,5
7251234,5
7252855,5
7274264,4
7275560,5
7291812,5
7341998,5
7360000,5
7365560,5
7365576,4
7371818,5
7410000,4
7410468,4
7412706,4
7415108,4
7415576,4
7423406,5
7484189,5
7491514,4
7491576,5
7502790,5
7504189,5
7585281,4
7611151,5
7611638,5
7622284,5
7625834,5
7662829,5
7665966,5
7710117,5
7710234,5
7712433,5
7712784,5
7722718,5
7740290,5
7742034,5
7785281,3
7794179,5
7822829,5
7824264,4
7864189,5
7891181,5
7912290,5
7915196,4
7944189,5
7945798,5
7994334,5
8045313,5
8045480,5
8080132,5
8080189,5
8080228,5
8082829,3
8112034,5
8125281,3
8173523,5
8245748,5
8245966,5
8310479,5
8311010,5
8311638,5
8325281,4
8350186,5
8352751,5
8352790,4
8375831,5
8395744,4
8405467,5
8462542,5
8475867,5
8485465,5
8550333,5
8550462,5
8565901,5
8590586,5
8591441,5
8591829,5
8602132,5
8602542,5
8650468,5
8653652,5
8662314,5
8700578,5
8701746,5
8742063,5
8742509,5
8785534,5
8815740,5
8831979,5
8835281,5
8892102,4
8930468,3
8930612,5
8932760,5
8935576,3
8935720,5
8942277,5
8973690,5
8975740,4
9005350,5
9005714,5
9005727,5
9051391,5
9051685,5
9085746,5
9104674,5
9120468,5
9123652,5
9125576,2
9161862,5
9163505,4
9251979,5
9252464,5
9255350,5
9291622,4
9312277,5
9312859,5
9355740,4
9400468,5
9402667,5
9405576,3
9421979,5
9422464,4
9425350,5
9425834,5
9450487,5
9451622,3
9471478,5
9515529,5
9515740,5
9520294,5
9520420,5
9522808,5
9551746,5
9564674,3
9565826,5
9600182,4
9601998,4
9604704,5
9720468,4
9723652,5
9723947,5
9725281,5
9752034,5
9805740,4
9830902,5
9835348,5
9872083,5
9874416,5
9882401,5
9950055,5
9952063,2
9982041,5
9990520,5
9995576,5
10012045,5
10065281,5
10095921,5
10105249,5
10105560,5
10123379,5
10155740,5
10165465,5
10231946,5
10234434,5
10240468,5
10240658,5
10245576,1
10270091,5
10270182,5
10271998,3
10295560,5
10355465,5
10355768,5
10372163,5
10393034,5
10405467,5
10432292,5
10515165,5
10552132,5
10572063,3
10672174,5
10675281,4
10691361,5
10695534,5
10705529,5
10705800,5
10732262,5
10740302,5
10740489,5
10822290,5
10825196,4
10841998,5
10870468,5
10872386,5
10873652,5
10875281,4
10912034,4
10944597,5
10950902,5
10955426,5
10965740,5
11020117,4
11022433,4
11042097,5
11072919,5
11075281,5
11081763,5
11115966,4
11165744,5
11200186,4
11202790,5
11272063,3
11285831,5
11303652,5
11305660,5
11335465,5
11351472,5
11372292,5
11376234,5
11415281,5
11425160,5
11426107,5
11462063,5
11490019,5
11490666,5
11491514,3
11522063,5
11530015,5
11530228,5
11532829,4
11551746,5
11575313,5
11583281,5
11615281,3
11682049,5
11715534,5
11715798,4
11763252,5
11785560,4
11793281,5
11830000,2
11830468,4
11831972,5
11832292,5
11832706,5
11835108,4
11835576,5
11841883,5
11842277,5
11911946,5
11924264,5
11925576,2
11951998,4
11975560,4
11993252,5
12011998,5
12052241,5
12083652,5
12145740,5
12171701,5
12175348,3
12180468,5
12183119,5
12185281,4
12262704,5
12262919,5
12265165,4
12332063,5
12344827,4
12372199,5
12372316,5
12382059,5
12426234,4
12525560,4
12540000,5
12540468,5
12544264,4
12545576,3
12581946,5
12582277,5
12591961,5
12611998,4
12635560,4
12691946,4
12705576,0
12721701,5
12725348,4
12732063,5
12771746,5
12835281,3
12855534,4
12920582,5
12922394,5
12975831,5
13002199,4
13022938,5
13071829,5
13104767,5
13155165,5
13155838,5
13164548,5
13192132,5
13202815,5
13251998,4
13254674,5
13290902,4
13293119,5
13293461,5
13305740,4
13330468,3
13330612,5
13332238,5
13332364,5
13335281,5
13335576,5
13335720,5
13342102,5
13372034,5
13435249,5
13435727,5
13492349,5
13494806,5
13511622,4
13511810,5
13522464,5
13525350,4
13612667,5
13615576,5
13651254,5
13652706,5
13665251,5
13692829,5
13696109,5
13711746,4
13770902,5
13775281,4
13785007,4
13842314,5
13871319,5
13885529,5
13973101,5
13975114,4
14010586,4
14011829,4
14025467,5
14055165,5
14090902,5
14100135,5
14100600,5
14102217,5
14131514,4
14166243,5
14205249,5
14205560,5
14225576,4
14225740,5
14251991,5
14262277,4
14291998,5
14315560,5
14373505,5
14382936,5
14385576,1
14403523,4
14432667,4
14460261,5
14480612,5
14510279,5
14510460,5
14510811,5
14510954,5
14511369,5
14511584,5
14511901,5
14520249,4
14525647,5
14551092,5
14603829,4
14605201,5
14640351,4
14641170,5
14693640,5
14731558,5
14734189,5
14734264,4
14742760,4
14743499,5
14743652,5
14746526,5
14763430,5
14774554,5
14824739,5
14891347,5
14903640,3
14920351,5
14944554,5
14953614,5
14955768,5
15051177,5
15051441,5
15054601,5
15090308,5
15090902,5
15091558,3
15093608,5
15094189,5
15094264,4
15094674,5
15094749,5
15095268,5
15103463,5
15103652,5
15130351,5
15202760,4
15231558,4
15234189,5
15234264,4
15234674,4
15240483,5
15263427,4
15271177,5
15271903,5
15314554,4
15363640,5
15410351,4
15414674,5
15430261,5
15471146,5
15492829,5
15560249,5
15562643,5
15562760,3
15563652,5
15591558,4
15594189,5
15594286,5
15594674,5
15620186,5
15660189,5
15661369,5
15661584,5
15661901,5
15743172,4
15770189,5
15770733,5
15771248,5
15811568,5
15860645,5
15863103,5
15880000,5
15880948,5
15881700,5
15923016,5
15990902,2
16005007,3
16030946,4
16060898,5
16083082,5
16093103,5
16110948,4
16111607,5
16116200,5
16121103,5
16123937,4
16153916,5
16190902,1
16193299,5
16194819,5
16220117,5
16220898,4
16273947,5
16313963,5
16332496,5
16334542,4
16340000,4
16340948,5
16383016,5
16384554,5
16403283,5
16452574,5
16480898,5
16481700,5
16491376,5
16494017,4
16530902,3
16531663,5
16533299,5
16534264,5
16545007,4
16561401,5
16570000,5
16590856,4
16591170,5
16654017,5
16673939,5
16703652,5
16705007,5
16706260,5
16713918,5
16730902,2
16733299,4
16751466,4
16851090,5
16862974,5
16900975,5
16911215,5
16930666,5
16932604,5
16934434,4
17032026,5
17032065,5
17033652,5
17034827,5
17063049,5
17074662,5
17090624,5
17111347,5
17130965,5
17181188,5
17184674,5
17185576,5
17201321,5
17212049,5
17220000,5
17223808,5
17224628,5
17250163,5
17251361,2
17280135,5
17281188,4
17310479,5
17320665,5
17325545,5
17340495,5
17344189,5
17344749,5
17370902,5
17371181,3
17371448,5
17373065,5
17441969,5
17483652,5
17484827,5
17486386,5
17511175,5
17524749,5
17552182,5
17553065,5
17553652,5
17554027,5
17631097,5
17631283,5
17702238,3
17702823,5
17703652,5
17782292,3
17784264,3
17860684,5
17891028,4
17891972,2
17971028,3
17971298,5
17973119,5
18060666,4
18083427,5
18126200,5
18153652,5
18190234,4
18191116,5
18200902,5
18202706,5
18204264,4
18256351,5
18301116,5
18340902,5
18344264,4
18344674,5
18370000,5
18410986,5
18411097,5
18411361,3
18470980,5
18473810,5
18490735,4
18490788,5
18494189,5
18495381,5
18531181,5
18531504,3
18532089,5
18532182,5
18533652,5
18561105,5
18562779,5
18574003,5
18602238,4
18710986,5
18715321,5
18723172,4
18725096,5
18764264,4
18766446,5
18791092,5
18804548,5
18805576,5
18871028,4
18875201,5
18911972,3
19005545,5
19020029,5
19020788,4
19024189,3
19051181,2
19053065,4
19101222,5
19161151,5
19164827,4
19180098,5
19260699,5
19304264,4
19306232,5
19336200,5
19372026,5
19390666,5
19436226,5
19492078,5
19494662,5
19521339,5
19561572,5
19563640,5
19591361,3
19644674,2
19703427,5
19704793,5
19705545,5
19754749,3
19791181,4
19793065,4
19824674,5
19842158,5
19851175,5
19881222,4
19942102,5
19942292,3
19944529,5
19946446,5
19975325,5
19980612,5
20011433,5
20015281,5
20024548,3
20051972,5
20131028,4
20133119,4
20135201,5
20160735,5
20164788,5
20191504,5
20193652,5
20195007,5
20262829,5
20270746,5
20273702,5
20324739,5
20343103,5
20343652,5
20381401,5
20394765,5
20452078,5
20454950,5
20490163,5
20491361,5
20491909,5
20492026,3
20493652,5
20521337,5
20524225,4
20580234,5
20612049,5
20620902,5
20624264,3
20624674,5
20651090,5
20660819,5
20662191,5
20751361,4
20783853,5
20822310,5
20824911,5
20922292,2
20924264,4
20964264,5
20964548,4
20991433,5
21004219,5
21031028,2
21033119,5
21074548,5
21145537,5
21171504,5
21172182,5
21190333,5
21190757,5
21191188,4
21201857,5
21204747,5
21242238,4
21243652,5
21253676,5
21285529,5
21293125,5
21330612,5
21331430,4
21370135,5
21434189,5
21441267,5
21471181,3
21473065,3
21474837,5
21504827,5
21552579,5
21556298,5
21671103,4
21675318,5
21683640,3
21684628,5
21791558,4
21794264,5
21830117,5
21836107,5
21874189,5
21874264,5
21881181,3
21885201,5
21885576,4
21885660,5
21900351,5
21900856,5
21901170,4
21901919,4
21980733,5
21981466,5
21983430,5
21984191,5
21991144,5
22034063,5
22092452,5
22100612,5
22130279,5
22130811,5
22130954,4
22131901,4
22174983,5
22216056,5
22222680,4
22223923,4
22254398,5
22265201,4
22265744,5
22324280,5
22383652,5
22424264,1
22450000,5
22494542,3
22504553,5
22544554,3
22590189,5
22592829,5
22632795,5
22650946,5
22661146,5
22704227,5
22724274,5
22724310,5
22744264,5
22764466,5
22770249,5
22772760,5
22775007,4
22823947,4
22910117,4
22932026,5
22940000,4
22962290,5
22966559,5
22980902,2
22984264,5
22984303,5
22985576,5
23010234,4
23011116,5
23011685,5
23050735,5
23050788,3
23050902,5
23053299,5
23054189,5
23055381,5
23090029,5
23091181,5
23091504,3
23092089,5
23121466,4
23134003,5
23163652,5
23210098,4
23210757,5
23232561,5
23280117,5
23294382,5
23340117,5
23340234,5
23341116,4
23341685,4
23380000,5
23380902,4
23384264,5
23384303,5
23384674,5
23385576,3
23410000,3
23436559,4
23510000,5
23511648,5
23543172,4
23545096,4
23572292,5
23576446,5
23580186,5
23612667,5
23655096,5
23656056,5
23670218,5
23701972,4
23740186,4
23810228,5
23810902,5
23844017,5
23850218,5
23880788,4
23880902,5
23884189,4
23885381,4
23885798,5
23911181,4
23911504,4
23915007,5
23960098,5
23986386,4
24024264,4
24040975,5
24052246,4
24101454,5
24105465,5
24111090,5
24150666,5
24214749,5
24222026,5
24222065,5
24223652,5
24241188,3
24244909,5
24270479,5
24285545,5
24364100,5
24401969,5
24441361,5
24445576,4
24503049,5
24504950,5
24511207,5
24516298,5
24530624,5
24551337,4
24553065,4
24555732,5
24570965,5
24592262,5
24624388,5
24651879,5
24662248,5
24691361,4
24692026,4
24694827,5
24731504,5
24732182,5
24734027,5
24764835,5
24802078,5
24812063,5
24843743,5
24844264,5
24891283,5
24912238,5
24914827,4
24926466,5
24965576,3
25031028,4
25031972,2
25070215,5
25120645,5
25120684,5
25124548,5
25194264,3
25201901,3
25203145,5
25230612,4
25233652,5
25271454,5
25273119,5
25275201,4
25323172,4
25363041,5
25363923,4
25431972,5
25452930,5
25470906,5
25481103,5
25483937,5
25485318,5
25526107,5
25550902,2
25551558,5
25554674,4
25582078,5
25630135,5
25702779,5
25704274,5
25704987,5
25743744,5
25763016,5
25776091,5
25830902,5
25833878,5
25840249,4
25870946,4
25926200,5
25992574,5
26031376,5
26043016,5
26044554,4
26051036,5
26150902,5
26152706,4
26153103,5
26154264,5
26170856,4
26171170,5
26171919,5
26241181,5
26243638,5
26245576,4
26270902,5
26274788,5
26333939,5
26341466,4
26436200,4
26442026,5
26443664,5
26443886,5
26482725,5
26483860,5
26512706,4
26514264,5
26514674,3
26544662,5
26551441,4
26554548,5
26590462,5
26644529,5
26644749,5
26670612,4
26711972,4
26736091,5
26760612,5
26800249,5
26805576,5
26806152,5
26850629,5
26861401,5
26891386,5
27014749,5
27052760,5
27053652,4
27071378,5
27083754,5
27101222,5
27162078,5
27164662,4
27175576,5
27183640,5
27184628,5
27220294,5
27243283,5
27303463,5
27303860,5
27340699,5
27344674,5
27381504,5
27383652,2
27414264,5
27414286,5
27414749,2
27430351,5
27433702,5
27451478,5
27454765,5
27456286,5
27491222,5
27505826,5
27540273,5
27620902,5
27621337,5
27624225,5
27625348,4
27625732,5
27671044,5
27671361,5
27671909,5
27672026,3
27674189,5
27762078,5
27764950,4
27881504,5
27901361,3
27905534,5
27905576,4
27970333,5
27970757,5
27971188,3
27974124,5
27984747,5
28000582,5
28071430,5
28074251,5
28134548,5
28171028,3
28171972,3
28173216,5
28224120,5
28225576,2
28261972,4
28264264,2
28304611,5
28345465,5
28351090,5
28385838,5
28424388,5
28424674,5
28426494,5
28454398,5
28492238,5
28493652,4
28510666,5
28514434,3
28521068,5
28541339,5
28603743,5
28604264,5
28623736,5
28630702,5
28644189,5
28724827,4
28725251,5
28726386,5
28754866,5
28794835,5
28800290,5
28890390,5
28892433,5
28892784,4
28894866,5
28921558,5
28926109,5
28935114,5
28991361,5
29003640,5
29004507,5
29025552,5
29044189,5
29071181,4
29073263,5
29113379,4
29151144,4
29151576,5
29154827,5
29164153,5
29166544,5
29203355,5
29203463,5
29221919,5
29223361,5
29245834,4
29272704,5
29294264,5
29294280,5
29295329,5
29323268,5
29324616,5
29351706,5
29363320,5
29363652,5
29364264,1
29380975,5
29436504,5
29441818,5
29444554,4
29454264,5
29470000,5
29470468,5
29471028,5
29471558,4
29472706,5
29474264,5
29474548,5
29475576,5
29483283,5
29514542,4
29570189,5
29572829,3
29646046,4
29664466,5
29733749,5
29735281,4
29735844,5
29770063,5
29771638,5
29810954,5
29811901,5
29873517,5
29902680,5
29903499,5
29903923,5
29905331,5
29913523,5
29934398,4
29945201,5
29982751,4
29982790,5
30013947,4
30050055,5
30051764,5
30082290,5
30085196,5
30100000,5
30130228,5
30130902,3
30230087,5
30230117,4
30232433,4
30290902,4
30311472,5
30331478,5
30332433,5
30375020,4
30412532,5
30441466,5
30450019,5
30451514,3
30480200,5
30481638,5
30482097,5
30510189,5
30512292,5
30514017,5
30592667,4
30603829,4
30606460,4
30640186,4
30684622,5
30685647,5
30712063,4
30750228,4
30752271,5
30752829,4
30784153,5
30831496,4
30860098,5
30885018,5
30892556,5
30900902,4
30913307,5
30960068,5
30973281,5
30974919,5
30983252,5
30986536,5
31013289,5
31021685,5
31023307,5
31051946,5
31060000,5
31060902,5
31064674,4
31065576,5
31090000,1
31090468,5
31091972,5
31092292,5
31095108,5
31103283,5
31173252,5
31190000,5
31190068,5
31191661,5
31194212,5
31212347,5
31231974,5
31233702,5
31234390,5
31260182,4
31261998,5
31262125,5
31340612,5
31342065,5
31343291,5
31343652,5
31344264,4
31345899,5
31372950,4
31385740,5
31423158,5
31453307,5
31464153,4
31483379,4
31510000,5
31514100,5
31515563,5
31521969,5
31552316,5
31591946,5
31596325,5
31600612,5
31604827,5
31605108,5
31605576,2
31631998,5
31632125,5
31652604,5
31671613,5
31704835,5
31712083,5
31714416,5
31722401,5
31726446,5
31792063,2
31802049,5
31822041,5
31830520,5
31832217,5
31863211,5
31863743,5
31901105,5
31903073,5
31904286,5
31905079,5
31906474,4
31935465,5
31974965,5
32002059,5
32011514,5
32053034,5
32056396,5
32092292,5
32092829,5
32094264,4
32132132,5
32144548,5
32145576,5
32152238,5
32191207,5
32193103,5
32194674,4
32196298,5
32196429,5
32231181,5
32233065,5
32235534,5
32272262,4
32276296,5
32304388,4
32332174,5
32350055,5
32350489,5
32350520,4
32413361,5
32423886,5
32423937,5
32490902,5
32503463,4
32530462,5
32530489,5
32532217,5
32533947,5
32574965,5
32582132,5
32582542,5
32611177,5
32611441,3
32652102,4
32690468,4
32690612,2
32691504,5
32706109,5
32734100,5
32791622,5
32810473,5
32811391,5
32865647,5
32895545,4
32940578,5
32982063,5
32982509,5
32985018,5
33023754,5
33074749,5
33111622,5
33113642,5
33113652,5
33143652,2
33144264,4
33145576,5
33146241,5
33171862,5
33174749,3
33190351,4
33231622,5
33264674,5
33282288,5
33285844,5
33300273,5
33302277,5
33333690,5
33335740,5
33404662,5
33452496,5
33460015,5
33460294,5
33460552,5
33480273,5
33481979,5
33482464,4
33485834,5
33510245,5
33510487,5
33511622,3
33584674,4
33640902,5
33641181,5
33730135,5
33754704,5
33762454,5
33824950,5
33854624,5
33864132,5
33864225,5
33866109,3
33911361,4
34031188,5
34032217,5
34052838,5
34055506,5
34060582,5
34111972,5
34130052,5
34135508,5
34135560,5
34191972,5
34192292,5
34200000,5
34202292,5
34203652,5
34204264,3
34206232,4
34273049,5
34280000,5
34281028,5
34285576,1
34322919,5
34363463,5
34383736,5
34390444,5
34390702,5
34392199,5
34394398,5
34403754,5
34472063,4
34484827,5
34570033,5
34572199,4
34574605,5
34585465,5
34620542,5
34625498,5
34625838,5
34652135,5
34652246,5
34664388,4
34694398,4
34724767,5
34731514,5
34733652,5
34754434,4
34801901,4
34803145,4
34804548,5
34830468,4
34830612,2
34832026,5
34833652,5
34875201,5
34910574,5
34915740,5
34942815,5
34946446,5
34963041,5
34963923,5
34985336,4
35014911,5
35081361,5
35125072,5
35125834,5
35126107,5
35163034,5
35190586,4
35191829,4
35230135,5
35230489,5
35230600,4
35271514,5
35291746,5
35303103,5
35342829,5
35383145,5
35430902,5
35431478,5
35434788,5
35440249,5
35445007,5
35445539,5
35470946,5
35481995,5
35493129,5
35506078,5
35521267,5
35560552,5
35562688,5
35564806,5
35633744,4
35633806,5
35651036,4
35651810,5
35655007,5
35662917,5
35725072,5
35752063,4
35754674,5
35795103,5
35814911,5
35845007,5
35845108,5
35845576,5
35874788,5
35883103,5
35912712,5
35935560,5
35950000,5
35951283,5
35962277,5
35962544,5
35964710,5
36060986,4
36061103,5
36061361,5
36104507,5
36132829,5
36134264,3
36134994,5
36173810,5
36214466,5
36224382,5
36230390,5
36231361,5
36234189,5
36243736,5
36261181,4
36265576,5
36293754,5
36294081,5
36294189,4
36311919,5
36313361,5
36331514,5
36332704,5
36334139,5
36334866,4
36343787,5
36345834,5
36384155,5
36424398,5
36425116,5
36443430,5
36454827,4
36510954,5
36511901,5
36514063,4
36526056,5
36552704,5
36593787,5
36605201,5
36643507,5
36644189,5
36693523,5
36714398,4
36744597,5
36752829,3
36754264,4
36754994,5
36800986,4
36824601,5
36873947,3
36875281,5
36883113,5
36884310,5
36903931,5
36904189,4
36906046,4
36924466,4
36964280,3
37064264,0
37074597,5
37090000,4
37091558,5
37094264,4
37095576,4
37144553,4
37164583,5
37194280,4
37241215,5
37243947,4
37263939,5
37290117,5
37290902,5
37292433,4
37293652,5
37320228,5
37320902,3
37322659,5
37354360,5
37393937,5
37400000,5
37400850,5
37440788,4
37440902,4
37473652,4
37473985,5
37540754,5
37541466,5
37564017,5
37594408,5
37670005,5
37670757,5
37672433,5
37673676,5
37690068,5
37694280,5
37714553,5
37751685,5
37753307,5
37760000,4
37760902,4
37765576,4
37850000,5
37850967,5
37854095,5
37855560,5
37874264,4
37886062,5
37963180,5
37964997,5
37970228,4
37970902,4
38010898,5
38040902,4
38043359,5
38045381,5
38084267,5
38120098,5
38131215,5
38133947,5
38146386,5
38210189,5
38211369,5
38214017,5
38220757,4
38224866,5
38251028,5
38252667,5
38304548,5
38343985,5
38346460,4
38363736,4
38363923,5
38380186,5
38380902,5
38420351,5
38423702,5
38424318,5
38444983,5
38475740,5
38481454,3
38563652,1
38564264,5
38594739,5
38604745,5
38680856,5
38751181,5
38754851,5
38780612,5
38781361,5
38784158,5
38785576,5
38814788,5
38820574,5
38824100,5
38863754,5
38866394,5
38926023,5
38931207,5
38934674,3
38936298,5
38940986,4
38941181,5
38941337,5
38943065,5
38982158,5
39010489,5
39023702,5
39113878,4
39125576,4
39154965,5
39191972,5
39193886,4
39194264,5
39222059,5
39270902,5
39284548,3
39304997,5
39313034,5
39316396,5
39373754,4
39374225,5
39376109,5
39383769,4
39404835,5
39442423,5
39483743,5
39484264,5
39526474,5
39541272,5
39544646,5
39550163,5
39573821,5
39611901,4
39613145,4
39614548,5
39650612,5
39653652,5
39655576,5
39661454,3
39665201,5
39694100,4
39706131,5
39754911,5
39823041,4
39861361,5
39930902,5
39934674,5
39945576,5
40002059,5
40023034,5
40046296,5
40106102,5
40123103,5
40162972,5
40200986,4
40290902,4
40294788,4
40305007,4
40330643,5
40334126,5
40334765,5
40354983,5
40374911,5
40400612,5
40401181,5
40405576,5
40430902,5
40432901,5
40434788,5
40434819,5
40443923,5
40474462,5
40494094,5
40514100,5
40520546,5
40566200,4
40593769,4
40604806,5
40631272,5
40631734,5
40695007,4
40700902,5
40766260,5
40790902,5
40821181,5
40825348,5
40845012,5
40873652,4
40873931,5
40876154,5
40883939,5
40904466,5
40973947,5
40990135,5
40994251,5
41014968,5
41043810,5
41084225,5
41086109,3
41093180,5
41101361,4
41103359,5
41105576,5
41144267,5
41171188,5
41182049,5
41194507,4
41270612,4
41314280,5
41324583,5
41331972,5
41371972,5
41390200,5
41394280,4
41420000,5
41421028,5
41424264,5
41425576,5
41451030,5
41460000,5
41462292,5
41463608,5
41464264,1
41530351,5
41532199,4
41533652,5
41615043,5
41654398,4
41693923,5
41730757,5
41732433,5
41804264,5
41830444,5
41831181,5
41833829,5
41843754,5
41844081,5
41846187,5
41863736,4
41914398,5
41915116,5
41924827,4
41952704,5
41954866,5
42001324,5
42014643,5
42043664,5
42043886,4
42043937,5
42082292,5
42083463,5
42104997,5
42114674,5
42150416,5
42151177,5
42151441,5
42152386,5
42163831,5
42234965,5
42244749,5
42270612,5
42273652,5
42274158,5
42275576,5
42284832,5
42313754,5
42354100,5
42366056,5
42483821,4
42485274,5
42485545,5
42524646,4
42572423,5
42583853,5
42613841,5
42614264,5
42683754,4
42713769,5
42714040,5
42715590,5
42773821,5
42783640,5
42811361,5
42815085,5
42843283,5
42843841,5
42844749,5
42903059,5
42923853,5
42944674,2
42983652,1
42984264,5
43030351,4
43033702,4
43034856,5
43104739,5
43105647,5
43123656,5
43134745,5
43143829,5
43170000,5
43170410,5
43173690,5
43175740,5
43260902,5
43261558,5
43264264,3
43266109,5
43290117,5
43290973,5
43291064,5
43291539,5
43344382,4
43381361,4
43385318,5
43450794,5
43451181,3
43455576,5
43460735,5
43460788,5
43464189,2
43502633,5
43514179,5
43611144,5
43611195,5
43614507,5
43614827,5
43636386,5
43654139,5
43654169,5
43665834,5
43694368,5
43730189,5
43732829,5
43785321,5
43804189,4
43831181,4
43831504,4
43883554,5
43895281,5
43903652,5
43904310,4
43934280,4
43964282,5
43990117,5
43990234,5
43990973,5
43991539,5
44004264,5
44005842,5
44084554,4
44110000,5
44111558,5
44114264,5
44115576,5
44136453,5
44191901,4
44195576,5
44206056,4
44281028,5
44281181,5
44283026,5
44285201,4
44353172,5
44362680,5
44363499,4
44363923,5
44394398,5
44433947,3
44470370,5
44470902,2
44471558,5
44475426,5
44511116,5
44511685,5
44523937,3
44546559,5
44560948,5
44561607,5
44563640,5
44565541,5
44566200,5
44610117,4
44610898,5
44643652,4
44680788,5
44680902,3
44683299,5
44724739,5
44741482,5
44770351,5
44770739,5
44770856,5
44771485,5
44781401,5
44782540,5
44783664,5
44790757,5
44860783,5
44861466,3
