6286,7724,33100,32332,33770,36747,574,10655,6904,424,10505,712
5566,7700,33113,30898,33728,35427,11374,1295,6905,11224,1145,11512
8453,6312,32510,33904,31766,3293,21457,28659,7122,21523,28747,20957
7733,6288,32516,33184,31742,2573,26497,23619,7123,26563,23707,25997
8452,7754,32504,33898,33200,3029,11379,27221,7146,11467,27331,10883
6269,7704,32518,31720,33158,1109,26500,13541,7147,26610,13651,26008
7732,8474,32506,33178,33920,2309,11381,22181,7170,11491,22291,10889
6268,8424,32512,31714,33878,989,21460,12821,7171,21570,12931,20968
8459,5592,32748,34145,30446,13379,21463,28669,7098,21499,28701,21077
7739,5568,32754,33425,30422,12659,26503,23629,7099,26539,23661,26117
8458,7760,32738,34132,33434,12989,579,25787,7148,667,25893,83
5549,7680,32759,30400,33374,10469,26506,3467,7149,26612,3573,26128
7738,8480,32740,33412,34154,12269,581,20747,7172,691,20853,89
5548,8400,32753,30394,34094,10349,21466,2747,7173,21572,2853,21088
8465,5606,32868,34409,30680,23339,11389,27235,7100,11421,27263,11117
6275,5526,32874,32105,30638,22019,26514,13555,7101,26542,13583,26356
8464,6326,32858,34396,32114,23093,589,25797,7124,621,25847,317
5555,6246,32879,30664,32054,20573,26516,3477,7125,26566,3527,26362
6274,8438,32860,32092,34370,21629,592,10673,7174,694,10775,328
5554,8414,32873,30658,34328,20309,11392,1313,7175,11494,1415,11128
7745,5582,32988,33689,30800,28379,11395,22195,7102,11423,22223,11237
6281,5532,32994,32225,30758,27059,21474,12835,7103,21502,12863,21316
7744,6302,32978,33676,32234,28133,595,20757,7126,623,20807,437
5561,6252,32999,30784,32174,25613,21476,2757,7127,21526,2807,21322
6280,7718,32980,32212,33650,26669,598,10679,7150,670,10751,448
5560,7694,32993,30778,33608,25349,11398,1319,7151,11470,1391,11248
9295,7905,37694,39906,38519,14215,26523,34451,6522,25987,33933,26149
8575,7881,37700,39186,38495,13495,31563,29411,6523,31027,28893,31189
9294,8625,37688,39900,39239,14095,21483,33731,6546,20947,33213,21109
7855,8601,37702,38466,39215,12775,31565,24371,6547,31051,23853,31195
8574,9345,37690,39180,39959,13375,21485,28691,6570,20971,28173,21115
7854,9321,37696,38460,39935,12655,26525,23651,6571,26011,23133,26155
9301,6471,37814,40170,37199,24319,26533,34461,6498,25941,33887,26383
8581,6447,37820,39450,37175,23599,31573,29421,6499,30981,28847,31423
9300,8639,37808,40164,39473,24055,11409,32297,6548,10869,31775,11149
6391,8559,37822,37146,39431,22135,31576,14297,6549,31054,13775,31434
8580,9359,37810,39444,40193,23335,11411,27257,6572,10893,26735,11155
6390,9279,37816,37140,40151,22015,26536,13577,6573,26014,13055,26394
9307,6477,37934,40290,37319,29359,21493,33741,6500,20901,33167,21343
7861,6423,37940,38730,37295,28639,31579,24381,6501,30983,23807,31543
9306,7919,37928,40284,38753,29095,11415,32303,6524,10845,31751,11269
6397,7839,37942,37266,38711,27175,31582,14303,6525,31030,13751,31554
7860,9335,37930,38724,40313,28375,11417,22217,6574,10895,21695,11275
6396,9285,37936,37260,40271,27055,21496,12857,6575,20974,12335,21354
8587,6453,38054,39570,37439,34399,21499,28701,6502,20903,28127,21463
7867,6429,38060,38850,37415,33679,26539,23661,6503,25943,23087,26503
8586,7895,38048,39564,38873,34135,11421,27263,6526,10847,26711,11389
6403,7845,38062,37386,38831,32215,26542,13583,6527,25990,13031,26514
7866,8615,38050,38844,39593,33415,11423,22223,6550,10871,21671,11395
6402,8565,38056,37380,39551,32095,21502,12863,6551,20950,12311,21474
9289,7899,37478,39668,38278,4129,26547,34493,6642,26107,34171,26029
8569,7875,37484,38948,38254,3409,31587,29453,6643,31147,29131,31069
9288,8619,37472,39662,38998,4009,21507,33773,6666,21067,33451,20989
7849,8595,37486,38228,38974,2689,31589,24413,6667,31171,24091,31075
8568,9339,37474,38942,39718,3289,21509,28733,6690,21091,28411,20995
7848,9315,37480,38222,39694,2569,26549,23693,6691,26131,23371,26035
9303,5751,37860,40175,35758,24321,26557,34507,6618,26061,34103,26377
8583,5727,37866,39455,35734,23601,31597,29467,6619,31101,29063,31417
9302,8638,37850,40154,39460,23809,609,30881,6668,69,30455,349
5671,8535,37871,35708,39382,20689,31600,4241,6669,31174,3815,31436
8582,9358,37852,39434,40180,23089,611,25841,6692,93,25415,355
5670,9255,37865,35702,40102,20569,26560,3521,6693,26134,3095,26396
9309,5757,37980,40295,35878,29361,21517,33787,6620,21021,33383,21337
7863,5703,37986,38735,35854,28641,31603,24427,6621,31103,24023,31537
9308,7918,37970,40274,38740,28849,615,30887,6644,45,30431,469
5677,7815,37991,35828,38662,25729,31606,4247,6645,31150,3791,31556
7862,9334,37972,38714,40300,28129,617,20801,6694,95,20375,475
5676,9261,37985,35822,40222,25609,21520,2801,6695,21094,2375,21356
8589,5733,38100,39575,35998,34401,21523,28747,6622,21023,28343,21457
7869,5709,38106,38855,35974,33681,26563,23707,6623,26063,23303,26497
8588,7894,38090,39554,38860,33889,621,25847,6646,47,25391,589
5683,7821,38111,35948,38782,30769,26566,3527,6647,26110,3071,26516
7868,8614,38092,38834,39580,33169,623,20807,6670,71,20351,595
5682,8541,38105,35942,39502,30649,21526,2807,6671,21070,2351,21476
9291,6457,37502,39670,36836,4131,26593,34539,6762,26323,34387,26019
8571,6433,37508,38950,36812,3411,31633,29499,6763,31363,29347,31059
9290,8618,37496,39656,38984,3745,11451,32357,6786,11107,32131,10911
6385,8545,37510,36764,38924,1225,31636,14357,6787,31410,14131,31078
8570,9338,37498,38936,39704,3025,11453,27317,6810,11131,27091,10917
6384,9265,37504,36758,39644,1105,26596,13637,6811,26370,13411,26038
9297,5737,37740,39911,35516,14217,26599,34549,6738,26299,34341,26139
8577,5713,37746,39191,35492,13497,31639,29509,6739,31339,29301,31179
9296,8624,37730,39890,39218,13705,651,30923,6788,307,30693,111
5665,8521,37751,35444,39140,10585,31642,4283,6789,31412,4053,31198
8576,9344,37732,39170,39938,12985,653,25883,6812,331,25653,117
5664,9241,37745,35438,39860,10465,26602,3563,6813,26372,3333,26158
9311,5756,38004,40289,35864,29097,11461,32371,6740,11061,32063,11259
6399,5653,38010,37271,35804,27177,31650,14371,6741,31342,14063,31540
9310,6476,37994,40276,37298,28851,661,30933,6764,261,30647,459
5679,6373,38015,35830,37220,25731,31652,4293,6765,31366,4007,31546
6398,9284,37996,37250,40250,26665,664,10745,6814,334,10415,478
5678,9260,38009,35816,40208,25345,11464,1385,6815,11134,1055,11278
8591,5732,38124,39569,35984,34137,11467,27331,6742,11063,27023,11379
6405,5659,38130,37391,35924,32217,26610,13651,6743,26302,13343,26500
8590,6452,38114,39556,37418,33891,667,25893,6766,263,25607,579
5685,6379,38135,35950,37340,30771,26612,3573,6767,26326,3287,26506
6404,8564,38116,37370,39530,31705,670,10751,6790,310,10391,598
5684,8540,38129,35936,39488,30385,11470,1391,6791,11110,1031,11398
9293,6456,37526,39664,36830,4011,21553,33819,6882,21283,33667,20979
7851,6409,37532,38230,36788,2691,31657,24459,6883,31483,24307,31061
9292,7898,37520,39658,38264,3747,11475,32381,6906,11227,32251,10905
6387,7825,37534,36766,38204,1227,31660,14381,6907,31530,14251,31072
7850,9314,37522,38216,39680,2305,11477,22277,6930,11251,22051,10919
6386,9264,37528,36752,39638,985,21556,12917,6931,21330,12691,20998
9299,5736,37764,39905,35510,14097,21559,33829,6858,21259,33621,21099
7857,5689,37770,38471,35468,12777,31663,24469,6859,31459,24261,31181
9298,7904,37754,39892,38498,13707,675,30947,6908,427,30813,105
5667,7801,37775,35446,38420,10587,31666,4307,6909,31532,4173,31192
7856,9320,37756,38450,39914,12265,677,20843,6932,451,20613,119
5666,9240,37769,35432,39854,10345,21562,2843,6933,21332,2613,21118
9305,5750,37884,40169,35744,24057,11485,32395,6860,11181,32183,11139
6393,5647,37890,37151,35684,22137,31674,14395,6861,31462,14183,31420
9304,6470,37874,40156,37178,23811,685,30957,6884,381,30767,339
5673,6367,37895,35710,37100,20691,31676,4317,6885,31486,4127,31426
6392,9278,37876,37130,40130,21625,688,10769,6934,454,10535,358
5672,9254,37889,35696,40088,20305,11488,1409,6935,11254,1175,11158
7871,5708,38148,38849,35960,33417,11491,22291,6862,11183,21983,11381
6407,5658,38154,37385,35918,32097,21570,12931,6863,21262,12623,21460
7870,6428,38138,38836,37394,33171,691,20853,6886,383,20567,581
5687,6378,38159,35944,37334,30651,21572,2853,6887,21286,2567,21466
6406,7844,38140,37372,38810,31707,694,10775,6910,430,10511,592
5686,7820,38153,35938,38768,30387,11494,1415,6911,11230,1151,11392
8573,6432,37550,38944,36806,3291,21577,28779,7002,21403,28627,20981
7853,6408,37556,38224,36782,2571,26617,23739,7003,26443,23587,26021
8572,7874,37544,38938,38240,3027,11499,27341,7026,11347,27211,10907
6389,7824,37558,36760,38198,1107,26620,13661,7027,26490,13531,26032
7852,8594,37546,38218,38960,2307,11501,22301,7050,11371,22171,10913
6388,8544,37552,36754,38918,987,21580,12941,7051,21450,12811,20992
8579,5712,37788,39185,35486,13377,21583,28789,6978,21379,28581,21101
7859,5688,37794,38465,35462,12657,26623,23749,6979,26419,23541,26141
8578,7880,37778,39172,38474,12987,699,25907,7028,547,25773,107
5669,7800,37799,35440,38414,10467,26626,3587,7029,26492,3453,26152
7858,8600,37780,38452,39194,12267,701,20867,7052,571,20733,113
5668,8520,37793,35434,39134,10347,21586,2867,7053,21452,2733,21112
8585,5726,37908,39449,35720,23337,11509,27355,6980,11301,27143,11141
6395,5646,37914,37145,35678,22017,26634,13675,6981,26422,13463,26380
8584,6446,37898,39436,37154,23091,709,25917,7004,501,25727,341
5675,6366,37919,35704,37094,20571,26636,3597,7005,26446,3407,26386
6394,8558,37900,37132,39410,21627,712,10793,7054,574,10655,352
5674,8534,37913,35698,39368,20307,11512,1433,7055,11374,1295,11152
7865,5702,38028,38729,35840,28377,11515,22315,6982,11303,22103,11261
6401,5652,38034,37265,35798,27057,21594,12955,6983,21382,12743,21340
7864,6422,38018,38716,37274,28131,715,20877,7006,503,20687,461
5681,6372,38039,35824,37214,25611,21596,2877,7007,21406,2687,21346
6400,7838,38020,37252,38690,26667,718,10799,7030,550,10631,472
5680,7814,38033,35818,38648,25347,11518,1439,7031,11350,1271,11272
9415,8025,2438,4628,3238,20120,30963,39635,7368,31153,39939,31213
8695,8001,2444,3908,3214,19400,36003,34595,7369,36193,34899,36253
9414,8745,2432,4622,3958,20000,25923,38915,7392,26113,39219,26173
7975,8721,2446,3188,3934,18680,36005,29555,7393,36217,29859,36259
8694,9465,2434,3902,4678,19280,25925,33875,7416,26137,34179,26179
7974,9441,2440,3182,4654,18560,30965,28835,7417,31177,29139,31219
9421,6591,2558,4892,1918,30224,30973,39645,7344,31107,39893,31447
8701,6567,2564,4172,1894,29504,36013,34605,7345,36147,34853,36487
9420,8759,2552,4886,4192,29960,15849,37481,7394,16035,37781,16213
6511,8679,2566,1868,4150,28040,36016,19481,7395,36220,19781,36498
8700,9479,2554,4166,4912,29240,15851,32441,7418,16059,32741,16219
6510,9399,2560,1862,4870,27920,30976,18761,7419,31180,19061,31458
9427,6597,2678,5012,2038,35264,25933,38925,7346,26067,39173,26407
7981,6543,2684,3452,2014,34544,36019,29565,7347,36149,29813,36607
9426,8039,2672,5006,3472,35000,15855,37487,7370,16011,37757,16333
6517,7959,2686,1988,3430,33080,36022,19487,7371,36196,19757,36618
7980,9455,2674,3446,5032,34280,15857,27401,7420,16061,27701,16339
6516,9405,2680,1982,4990,32960,25936,18041,7421,26140,18341,26418
8707,6573,2798,4292,2158,40304,25939,33885,7348,26069,34133,26527
7987,6549,2804,3572,2134,39584,30979,28845,7349,31109,29093,31567
8706,8015,2792,4286,3592,40040,15861,32447,7372,16013,32717,16453
6523,7965,2806,2108,3550,38120,30982,18767,7373,31156,19037,31578
7986,8735,2794,3566,4312,39320,15863,27407,7396,16037,27677,16459
6522,8685,2800,2102,4270,38000,25942,18047,7397,26116,18317,26538
9409,8019,2318,4508,3118,15080,30987,39659,7488,31273,40059,31093
8689,7995,2324,3788,3094,14360,36027,34619,7489,36313,35019,36133
9408,8739,2312,4502,3838,14960,25947,38939,7512,26233,39339,26053
7969,8715,2326,3068,3814,13640,36029,29579,7513,36337,29979,36139
8688,9459,2314,3782,4558,14240,25949,33899,7536,26257,34299,26059
7968,9435,2320,3062,4534,13520,30989,28859,7537,31297,29259,31099
9423,5871,2582,4894,1198,30226,30997,39669,7464,31227,40013,31441
8703,5847,2588,4174,1174,29506,36037,34629,7465,36267,34973,36481
9422,8758,2576,4880,4186,29840,10809,36761,7514,10995,37061,11173
5791,8655,2590,1148,4126,27320,36040,14441,7515,36340,14741,36500
8702,9478,2578,4160,4906,29120,10811,31721,7538,11019,32021,11179
5790,9375,2584,1142,4846,27200,31000,13721,7539,31300,14021,31460
9429,5877,2702,5014,1318,35266,25957,38949,7466,26187,39293,26401
7983,5823,2708,3454,1294,34546,36043,29589,7467,36269,29933,36601
9428,8038,2696,5000,3466,34880,10815,36767,7490,10971,37037,11293
5797,7935,2710,1268,3406,32360,36046,14447,7491,36316,14717,36620
7982,9454,2698,3440,5026,34160,10817,26681,7540,11021,26981,11299
5796,9381,2704,1262,4966,32240,25960,13001,7541,26260,13301,26420
8709,5853,2822,4294,1438,40306,25963,33909,7468,26189,34253,26521
7989,5829,2828,3574,1414,39586,31003,28869,7469,31229,29213,31561
8708,8014,2816,4280,3586,39920,10821,31727,7492,10973,31997,11413
5803,7941,2830,1388,3526,37400,31006,13727,7493,31276,13997,31580
7988,8734,2818,3560,4306,39200,10823,26687,7516,10997,26957,11419
5802,8661,2824,1382,4246,37280,25966,13007,7517,26236,13277,26540
9411,6577,2342,4510,1676,15082,31033,39705,7608,31489,40275,31083
8691,6553,2348,3790,1652,14362,36073,34665,7609,36529,35235,36123
9410,8738,2336,4496,3824,14696,15891,37523,7632,16273,38019,15975
6505,8665,2350,1604,3764,12176,36076,19523,7633,36576,20019,36142
8690,9458,2338,3776,4544,13976,15893,32483,7656,16297,32979,15981
6504,9385,2344,1598,4484,12056,31036,18803,7657,31536,19299,31102
9417,5857,2462,4630,956,20122,31039,39711,7584,31465,40251,31203
8697,5833,2468,3910,932,19402,36079,34671,7585,36505,35211,36243
9416,8744,2456,4616,3944,19736,10851,36803,7634,11233,37299,10935
5785,8641,2470,884,3884,17216,36082,14483,7635,36578,14979,36262
8696,9464,2458,3896,4664,19016,10853,31763,7658,11257,32259,10941
5784,9361,2464,878,4604,17096,31042,13763,7659,31538,14259,31222
9431,5876,2726,5008,1304,35002,15901,37533,7586,16227,37973,16323
6519,5773,2732,1990,1244,33082,36090,19533,7587,36508,19973,36604
9430,6596,2720,5002,2024,34882,10861,36813,7610,11187,37253,11283
5799,6493,2734,1270,1964,32362,36092,14493,7611,36532,14933,36610
6518,9404,2722,1976,4976,32696,10864,16625,7660,11260,17021,11302
5798,9380,2728,1256,4952,31976,15904,11585,7661,16300,11981,16342
8711,5852,2846,4288,1424,40042,15907,32493,7588,16229,32933,16443
6525,5779,2852,2110,1364,38122,31050,18813,7589,31468,19253,31564
8710,6572,2840,4282,2144,39922,10867,31773,7612,11189,32213,11403
5805,6499,2854,1390,2084,37402,31052,13773,7613,31492,14213,31570
6524,8684,2842,2096,4256,37736,10870,16631,7636,11236,16997,11422
5804,8660,2848,1376,4232,37016,15910,11591,7637,16276,11957,16462
9413,6576,2366,4504,1670,14962,25993,38985,7728,26449,39555,26043
7971,6529,2372,3070,1628,13642,36097,29625,7729,36649,30195,36125
9412,8018,2360,4498,3104,14698,15915,37547,7752,16393,38139,15969
6507,7945,2374,1606,3044,12178,36100,19547,7753,36696,20139,36136
7970,9434,2362,3056,4520,13256,15917,27443,7776,16417,27939,15983
6506,9384,2368,1592,4478,11936,25996,18083,7777,26496,18579,26062
9419,5856,2486,4624,950,20002,25999,38991,7704,26425,39531,26163
7977,5809,2492,3190,908,18682,36103,29631,7705,36625,30171,36245
9418,8024,2480,4618,3224,19738,10875,36827,7754,11353,37419,10929
5787,7921,2494,886,3164,17218,36106,14507,7755,36698,15099,36256
7976,9440,2482,3176,4640,18296,10877,26723,7778,11377,27219,10943
5786,9360,2488,872,4598,16976,26002,13043,7779,26498,13539,26182
9425,5870,2606,4888,1184,29962,15925,37557,7706,16347,38093,16203
6513,5767,2612,1870,1124,28042,36114,19557,7707,36628,20093,36484
9424,6590,2600,4882,1904,29842,10885,36837,7730,11307,37373,11163
5793,6487,2614,1150,1844,27322,36116,14517,7731,36652,15053,36490
6512,9398,2602,1856,4856,27656,10888,16649,7780,11380,17141,11182
5792,9374,2608,1136,4832,26936,15928,11609,7781,16420,12101,16222
7991,5828,2870,3568,1400,39322,15931,27453,7708,16349,27893,16445
6527,5778,2876,2104,1358,38002,26010,18093,7709,26428,18533,26524
7990,6548,2864,3562,2120,39202,10891,26733,7732,11309,27173,11405
5807,6498,2878,1384,2078,37282,26012,13053,7733,26452,13493,26530
6526,7964,2866,2098,3536,37738,10894,16655,7756,11356,17117,11416
5806,7940,2872,1378,3512,37018,15934,11615,7757,16396,12077,16456
8693,6552,2390,3784,1646,14242,26017,33945,7848,26569,34515,26045
7973,6528,2396,3064,1622,13522,31057,28905,7849,31609,29475,31085
8692,7994,2384,3778,3080,13978,15939,32507,7872,16513,33099,15971
6509,7944,2398,1600,3038,12058,31060,18827,7873,31656,19419,31096
7972,8714,2386,3058,3800,13258,15941,27467,7896,16537,28059,15977
6508,8664,2392,1594,3758,11938,26020,18107,7897,26616,18699,26056
8699,5832,2510,3904,926,19282,26023,33951,7824,26545,34491,26165
7979,5808,2516,3184,902,18562,31063,28911,7825,31585,29451,31205
8698,8000,2504,3898,3200,19018,10899,31787,7874,11473,32379,10931
5789,7920,2518,880,3158,17098,31066,13787,7875,31658,14379,31216
7978,8720,2506,3178,3920,18298,10901,26747,7898,11497,27339,10937
5788,8640,2512,874,3878,16978,26026,13067,7899,26618,13659,26176
8705,5846,2630,4168,1160,29242,15949,32517,7826,16467,33053,16205
6515,5766,2636,1864,1118,27922,31074,18837,7827,31588,19373,31444
8704,6566,2624,4162,1880,29122,10909,31797,7850,11427,32333,11165
5795,6486,2638,1144,1838,27202,31076,13797,7851,31612,14333,31450
6514,8678,2626,1858,4136,27658,10912,16673,7900,11500,17261,11176
5794,8654,2632,1138,4112,26938,15952,11633,7901,16540,12221,16216
7985,5822,2750,3448,1280,34282,15955,27477,7828,16469,28013,16325
6521,5772,2756,1984,1238,32962,26034,18117,7829,26548,18653,26404
7984,6542,2744,3442,2000,34162,10915,26757,7852,11429,27293,11285
5801,6492,2758,1264,1958,32242,26036,13077,7853,26572,13613,26410
6520,7958,2746,1978,3416,32698,10918,16679,7876,11476,17237,11296
5800,7934,2752,1258,3392,31978,15958,11639,7877,16516,12197,16336
9535,8145,12494,14706,13319,20118,31083,39851,7248,31033,39705,31237
8815,8121,12500,13986,13295,19398,36123,34811,7249,36073,34665,36277
9534,8865,12488,14700,14039,19998,26043,39131,7272,25993,38985,26197
8095,8841,12502,13266,14015,18678,36125,29771,7273,36097,29625,36283
8814,9585,12490,13980,14759,19278,26045,34091,7296,26017,33945,26203
8094,9561,12496,13260,14735,18558,31085,29051,7297,31057,28905,31243
9541,6711,12614,14970,11999,30222,31093,39861,7224,30987,39659,31471
8821,6687,12620,14250,11975,29502,36133,34821,7225,36027,34619,36511
9540,8879,12608,14964,14273,29958,15969,37697,7274,15915,37547,16237
6631,8799,12622,11946,14231,28038,36136,19697,7275,36100,19547,36522
8820,9599,12610,14244,14993,29238,15971,32657,7298,15939,32507,16243
6630,9519,12616,11940,14951,27918,31096,18977,7299,31060,18827,31482
9547,6717,12734,15090,12119,35262,26053,39141,7226,25947,38939,26431
8101,6663,12740,13530,12095,34542,36139,29781,7227,36029,29579,36631
9546,8159,12728,15084,13553,34998,15975,37703,7250,15891,37523,16357
6637,8079,12742,12066,13511,33078,36142,19703,7251,36076,19523,36642
8100,9575,12730,13524,15113,34278,15977,27617,7300,15941,27467,16363
6636,9525,12736,12060,15071,32958,26056,18257,7301,26020,18107,26442
8827,6693,12854,14370,12239,40302,26059,34101,7228,25949,33899,26551
8107,6669,12860,13650,12215,39582,31099,29061,7229,30989,28859,31591
8826,8135,12848,14364,13673,40038,15981,32663,7252,15893,32483,16477
6643,8085,12862,12186,13631,38118,31102,18983,7253,31036,18803,31602
8106,8855,12850,13644,14393,39318,15983,27623,7276,15917,27443,16483
6642,8805,12856,12180,14351,37998,26062,18263,7277,25996,18083,26562
9529,8139,12278,14468,13078,4994,31107,39893,7494,31279,40069,30973
8809,8115,12284,13748,13054,4274,36147,34853,7495,36319,35029,36013
9528,8859,12272,14462,13798,4874,26067,39173,7518,26239,39349,25933
8089,8835,12286,13028,13774,3554,36149,29813,7519,36343,29989,36019
8808,9579,12274,13742,14518,4154,26069,34133,7542,26263,34309,25939
8088,9555,12280,13022,14494,3434,31109,29093,7543,31303,29269,30979
9543,5151,12660,14975,10558,30227,31117,39907,7440,31203,39971,31465
8823,5127,12666,14255,10534,29507,36157,34867,7441,36243,34931,36505
9542,8878,12650,14954,14260,29594,9,35441,7520,195,35627,373
5071,8775,12671,10508,14182,25874,36160,4481,7521,36346,4667,36524
8822,9598,12652,14234,14980,28874,11,30401,7544,219,30587,379
5070,9495,12665,10502,14902,25754,31120,3761,7545,31306,3947,31484
9549,5157,12780,15095,10678,35267,26077,39187,7442,26163,39251,26425
8103,5103,12786,13535,10654,34547,36163,29827,7443,36245,29891,36625
9548,8158,12770,15074,13540,34634,15,35447,7496,171,35603,493
5077,8055,12791,10628,13462,30914,36166,4487,7497,36322,4643,36644
8102,9574,12772,13514,15100,33914,17,25361,7546,221,25547,499
5076,9501,12785,10622,15022,30794,26080,3041,7547,26266,3227,26444
8829,5133,12900,14375,10798,40307,26083,34147,7444,26165,34211,26545
8109,5109,12906,13655,10774,39587,31123,29107,7445,31205,29171,31585
8828,8134,12890,14354,13660,39674,21,30407,7498,173,30563,613
5083,8061,12911,10748,13582,35954,31126,3767,7499,31282,3923,31604
8108,8854,12892,13634,14380,38954,23,25367,7522,197,25523,619
5082,8781,12905,10742,14302,35834,26086,3047,7523,26242,3203,26564
9531,6697,12302,14470,11636,4996,31153,39939,7614,31495,40285,30963
8811,6673,12308,13750,11612,4276,36193,34899,7615,36535,35245,36003
9530,8858,12296,14456,13784,4610,16011,37757,7638,16279,38029,15855
6625,8785,12310,11564,13724,2090,36196,19757,7639,36582,20029,36022
8810,9578,12298,13736,14504,3890,16013,32717,7662,16303,32989,15861
6624,9505,12304,11558,14444,1970,31156,19037,7663,31542,19309,30982
9537,5137,12540,14711,10316,20123,31159,39949,7560,31441,40209,31227
8817,5113,12546,13991,10292,19403,36199,34909,7561,36481,35169,36267
9536,8864,12530,14690,14018,19490,51,35483,7640,433,35865,135
5065,8761,12551,10244,13940,15770,36202,4523,7641,36584,4905,36286
8816,9584,12532,13970,14738,18770,53,30443,7664,457,30825,141
5064,9481,12545,10238,14660,15650,31162,3803,7665,31544,4185,31246
9551,5156,12804,15089,10664,35003,16021,37771,7562,16203,37931,16347
6639,5053,12810,12071,10604,33083,36210,19771,7563,36484,19931,36628
9550,6716,12794,15076,12098,34636,61,35493,7616,387,35819,483
5079,6613,12815,10630,12020,30916,36212,4533,7617,36538,4859,36634
6638,9524,12796,12050,15050,32450,64,15305,7666,460,15587,502
5078,9500,12809,10616,15008,30530,16024,1625,7667,16306,1907,16366
8831,5132,12924,14369,10784,40043,16027,32731,7564,16205,32891,16467
6645,5059,12930,12191,10724,38123,31170,19051,7565,31444,19211,31588
8830,6692,12914,14356,12218,39676,67,30453,7618,389,30779,603
5085,6619,12935,10750,12140,35956,31172,3813,7619,31498,4139,31594
6644,8804,12916,12170,14330,37490,70,15311,7642,436,15563,622
5084,8780,12929,10736,14288,35570,16030,1631,7643,16282,1883,16486
9533,6696,12326,14464,11630,4876,26113,39219,7734,26455,39565,25923
8091,6649,12332,13030,11588,3556,36217,29859,7735,36655,30205,36005
9532,8138,12320,14458,13064,4612,16035,37781,7758,16399,38149,15849
6627,8065,12334,11566,13004,2092,36220,19781,7759,36702,20149,36016
8090,9554,12322,13016,14480,3170,16037,27677,7782,16423,27949,15863
6626,9504,12328,11552,14438,1850,26116,18317,7783,26502,18589,25942
9539,5136,12564,14705,10310,20003,26119,39229,7680,26401,39489,26187
8097,5089,12570,13271,10268,18683,36223,29869,7681,36601,30129,36269
9538,8144,12554,14692,13298,19492,75,35507,7760,553,35985,129
5067,8041,12575,10246,13220,15772,36226,4547,7761,36704,5025,36280
8096,9560,12556,13250,14714,18050,77,25403,7784,577,25785,143
5066,9480,12569,10232,14654,15530,26122,3083,7785,26504,3465,26206
9545,5150,12684,14969,10544,29963,16045,37795,7682,16323,38051,16227
6633,5047,12690,11951,10484,28043,36234,19795,7683,36604,20051,36508
9544,6710,12674,14956,11978,29596,85,35517,7736,507,35939,363
5073,6607,12695,10510,11900,25876,36236,4557,7737,36658,4979,36514
6632,9518,12676,11930,14930,27410,88,15329,7786,580,15707,382
5072,9494,12689,10496,14888,25490,16048,1649,7787,16426,2027,16246
8111,5108,12948,13649,10760,39323,16051,27691,7684,16325,27851,16469
6647,5058,12954,12185,10718,38003,26130,18331,7685,26404,18491,26548
8110,6668,12938,13636,12194,38956,91,25413,7738,509,25739,605
5087,6618,12959,10744,12134,35836,26132,3093,7739,26458,3419,26554
6646,8084,12940,12172,13610,37492,94,15335,7762,556,15683,616
5086,8060,12953,10738,13568,35572,16054,1655,7763,16402,2003,16480
8813,6672,12350,13744,11606,4156,26137,34179,7854,26575,34525,25925
8093,6648,12356,13024,11582,3436,31177,29139,7855,31615,29485,30965
8812,8114,12344,13738,13040,3892,16059,32741,7878,16519,33109,15851
6629,8064,12358,11560,12998,1972,31180,19061,7879,31662,19429,30976
8092,8834,12346,13018,13760,3172,16061,27701,7902,16543,28069,15857
6628,8784,12352,11554,13718,1852,26140,18341,7903,26622,18709,25936
8819,5112,12588,13985,10286,19283,26143,34189,7800,26521,34449,26189
8099,5088,12594,13265,10262,18563,31183,29149,7801,31561,29409,31229
8818,8120,12578,13972,13274,18772,99,30467,7880,673,30945,131
5069,8040,12599,10240,13214,15652,31186,3827,7881,31664,4305,31240
8098,8840,12580,13252,13994,18052,101,25427,7904,697,25905,137
5068,8760,12593,10234,13934,15532,26146,3107,7905,26624,3585,26200
8825,5126,12708,14249,10520,29243,16069,32755,7802,16443,33011,16229
6635,5046,12714,11945,10478,27923,31194,19075,7803,31564,19331,31468
8824,6686,12698,14236,11954,28876,109,30477,7856,627,30899,365
5075,6606,12719,10504,11894,25756,31196,3837,7857,31618,4259,31474
6634,8798,12700,11932,14210,27412,112,15353,7906,700,15827,376
5074,8774,12713,10498,14168,25492,16072,1673,7907,16546,2147,16240
8105,5102,12828,13529,10640,34283,16075,27715,7804,16445,27971,16349
6641,5052,12834,12065,10598,32963,26154,18355,7805,26524,18611,26428
8104,6662,12818,13516,12074,33916,115,25437,7858,629,25859,485
5081,6612,12839,10624,12014,30796,26156,3117,7859,26578,3539,26434
6640,8078,12820,12052,13490,32452,118,15359,7882,676,15803,496
5080,8054,12833,10618,13448,30532,16078,1679,7883,16522,2123,16360
9655,8265,17534,19746,18359,15078,31203,39971,7254,31039,39711,31117
8935,8241,17540,19026,18335,14358,36243,34931,7255,36079,34671,36157
9654,8985,17528,19740,19079,14958,26163,39251,7278,25999,38991,26077
8215,8961,17542,18306,19055,13638,36245,29891,7279,36103,29631,36163
8934,9705,17530,19020,19799,14238,26165,34211,7302,26023,33951,26083
8214,9681,17536,18300,19775,13518,31205,29171,7303,31063,28911,31123
9661,5991,17654,20010,17039,30223,31213,39981,7200,30963,39635,31495
