2391,4477,31013,33225,34615,28661,6634,19025,381,6884,19271,7166
2321,1675,25968,28139,27463,33677,9548,39215,480,9992,39545,9710
2319,1621,36049,38217,37519,33797,8102,29855,481,8432,30185,8246
2345,3114,15864,17339,18103,33557,9550,37751,494,10006,38111,9956
2343,3037,36051,38241,38935,33821,6638,19751,495,6998,20111,6926
2399,4530,15869,17385,19519,33581,8104,27665,500,8446,27911,8636
2397,4483,25973,28185,29575,33701,6640,18305,501,7004,18551,7190
2327,1651,25969,28137,27439,38717,8828,34175,600,9272,34505,8990
2325,1627,31009,33177,32479,38837,8108,29135,601,8552,29465,8270
2351,3090,15865,17337,18079,38597,8830,32711,614,9286,33071,9236
2349,3043,31011,33201,33895,38861,6644,19031,615,7118,19391,6950
2375,3810,15867,17361,18799,38621,8110,27671,620,8566,28031,8516
2373,3763,25971,28161,28855,38741,6646,18311,621,7124,18671,7070
3059,2383,31034,33923,33222,18557,9560,39953,120,9632,40025,9782
3057,2359,36074,38963,38262,18677,8840,34913,121,8912,34985,9062
3083,3822,20930,23123,23862,18437,9562,38489,134,9646,38591,10028
3081,3775,36076,38987,39678,18701,7376,24809,135,7478,24911,7742
3107,4542,20932,23147,24582,18461,8842,33449,140,8926,33551,9308
3105,4495,31036,33947,34638,18581,7378,24089,141,7484,24191,7862
3035,1663,31032,33899,32502,23597,9566,39959,240,9752,40145,9662
3033,1639,36072,38939,37542,23717,8846,34919,241,9032,35105,8942
3089,3828,15890,18083,18822,23477,9568,37769,254,9766,37871,10052
3087,3751,36077,38985,39654,23741,6656,19769,255,6758,19871,7022
3113,4548,15892,18107,19542,23501,8848,32729,260,9046,32831,9332
3111,4471,31037,33945,34614,23621,6658,19049,261,6764,19151,7142
3041,1674,20928,23099,22423,34397,9572,38495,482,9994,38825,9716
3039,1597,36073,38937,37495,34517,7382,24815,483,7712,25145,7526
3065,2394,15888,18059,17383,34277,9574,37775,488,10000,38105,9836
3063,2317,36075,38961,38215,34541,6662,19775,489,6992,20105,6806
3119,4506,15893,18105,19495,34301,7384,22625,502,7726,22871,7916
3117,4482,20933,23145,24535,34421,6664,17585,503,7006,17831,7196
3047,1650,20929,23097,22399,39437,8852,33455,602,9274,33785,8996
3045,1603,31033,33897,32455,39557,7388,24095,603,7832,24425,7550
3071,2370,15889,18057,17359,39317,8854,32735,608,9280,33065,9116
3069,2323,31035,33921,33175,39581,6668,19055,609,7112,19385,6830
3095,3786,15891,18081,18775,39341,7390,22631,622,7846,22991,7796
3093,3762,20931,23121,23815,39461,6670,17591,623,7126,17951,7076
3779,2382,25994,28883,28182,19277,9584,39233,122,9634,39305,9788
3777,2335,36098,39683,38238,19397,8120,29873,123,8192,29945,8342
3803,3102,20954,23843,23142,19157,9586,38513,128,9640,38585,9908
3801,3055,36100,39707,38958,19421,7400,24833,129,7472,24905,7622
3827,4518,20956,23867,24558,19181,8122,28409,142,8206,28511,8588
3825,4494,25996,28907,29598,19301,7402,23369,143,7486,23471,7868
3755,1662,25992,28859,27462,24317,9590,39239,242,9754,39425,9668
3753,1615,36096,39659,37518,24437,8126,29879,243,8312,30065,8222
3809,3108,15914,18803,18102,24197,9592,37793,248,9760,37865,9932
3807,3031,36101,39705,38934,24461,6680,19793,249,6752,19865,6902
3833,4524,15916,18827,19518,24221,8128,27689,262,8326,27791,8612
3831,4470,25997,28905,29574,24341,6682,18329,263,6766,18431,7148
3761,1668,20952,23819,22422,29357,9596,38519,362,9874,38705,9692
3759,1591,36097,39657,37494,29477,7406,24839,363,7592,25025,7502
3785,2388,15912,18779,17382,29237,9598,37799,368,9880,37985,9812
3783,2311,36099,39681,38214,29501,6686,19799,369,6872,19985,6782
3839,4500,15917,18825,19494,29261,7408,22649,382,7606,22751,7892
3837,4476,20957,23865,24534,29381,6688,17609,383,6886,17711,7172
3767,1626,20953,23817,22375,40157,8132,28415,604,8554,28745,8276
3765,1602,25993,28857,27415,40277,7412,23375,605,7834,23705,7556
3791,2346,15913,18777,17335,40037,8134,27695,610,8560,28025,8396
3789,2322,25995,28881,28135,40301,6692,18335,611,7114,18665,6836
3815,3066,15915,18801,18055,40061,7414,22655,616,7840,22985,7676
3813,3042,20955,23841,23095,40181,6694,17615,617,7120,17945,6956
4499,2358,26018,29603,28158,19997,8864,34193,124,8914,34265,9068
4497,2334,31058,34643,33198,20117,8144,29153,125,8194,29225,8348
4523,3078,20978,24563,23118,19877,8866,33473,130,8920,33545,9188
4521,3054,31060,34667,33918,20141,7424,24113,131,7474,24185,7628
4547,3798,20980,24587,23838,19901,8146,28433,136,8200,28505,8468
4545,3774,26020,29627,28878,20021,7426,23393,137,7480,23465,7748
4475,1638,26016,29579,27438,25037,8870,34199,244,9034,34385,8948
4473,1614,31056,34619,32478,25157,8150,29159,245,8314,29345,8228
4529,3084,15938,19523,18078,24917,8872,32753,250,9040,32825,9212
4527,3030,31061,34665,33894,25181,6704,19073,251,6754,19145,6908
4553,3804,15940,19547,18798,24941,8152,27713,256,8320,27785,8492
4551,3750,26021,29625,28854,25061,6706,18353,257,6760,18425,7028
4481,1644,20976,24539,22398,30077,8876,33479,364,9154,33665,8972
4479,1590,31057,34617,32454,30197,7430,24119,365,7594,24305,7508
4505,2364,15936,19499,17358,29957,8878,32759,370,9160,32945,9092
4503,2310,31059,34641,33174,30221,6710,19079,371,6874,19265,6788
4559,3780,15941,19545,18774,29981,7432,22673,376,7600,22745,7772
4557,3756,20981,24585,23814,30101,6712,17633,377,6880,17705,7052
4487,1620,20977,24537,22374,35117,8156,28439,484,8434,28625,8252
4485,1596,26017,29577,27414,35237,7436,23399,485,7714,23585,7532
4511,2340,15937,19497,17334,34997,8158,27719,490,8440,27905,8372
4509,2316,26019,29601,28134,35261,6716,18359,491,6994,18545,6812
4535,3060,15939,19521,18054,35021,7438,22679,496,7720,22865,7652
4533,3036,20979,24561,23094,35141,6718,17639,497,7000,17825,6932
899,3229,30962,31763,33949,22157,9632,40025,270,9782,40175,9920
897,3205,36002,36803,38989,22277,8912,34985,271,9062,35135,9200
923,3949,25922,26723,28909,22037,9634,39305,276,9788,39455,10040
921,3925,36004,36827,39709,22301,8192,29945,277,8342,30095,8480
947,4669,25924,26747,29629,22061,8914,34265,282,9068,34415,9320
945,4645,30964,31787,34669,22181,8194,29225,283,8348,29375,8600
875,2509,30960,31739,33229,27197,9638,40031,390,9902,40295,9800
873,2485,36000,36779,38269,27317,8918,34991,391,9182,35255,9080
929,3955,20882,21683,23869,27077,9640,38585,396,9908,38735,10064
927,3901,36005,36825,39685,27341,7472,24905,397,7622,25055,7760
953,4675,20884,21707,24589,27101,8920,33545,402,9188,33695,9344
951,4621,30965,31785,34645,27221,7474,24185,403,7628,24335,7880
881,2515,25920,26699,28189,32237,9644,39311,510,10022,39575,9824
879,2461,36001,36777,38245,32357,8198,29951,511,8462,30215,8360
905,3235,20880,21659,23149,32117,9646,38591,516,10028,38855,9944
903,3181,36003,36801,38965,32381,7478,24911,517,7742,25175,7640
959,4651,20885,21705,24565,32141,8200,28505,522,8468,28655,8624
957,4627,25925,26745,29605,32261,7480,23465,523,7748,23615,7904
887,2491,25921,26697,28165,37277,8924,34271,630,9302,34535,9104
885,2467,30961,31737,33205,37397,8204,29231,631,8582,29495,8384
911,3211,20881,21657,23125,37157,8926,33551,636,9308,33815,9224
909,3187,30963,31761,33925,37421,7484,24191,637,7862,24455,7664
935,3931,20883,21681,23845,37181,8206,28511,642,8588,28775,8504
933,3907,25923,26721,28885,37301,7486,23471,643,7868,23735,7784
2459,3223,31016,33209,33948,12797,9656,40049,6,9518,39911,9878
2457,3199,36056,38249,38988,12917,8936,35009,7,8798,34871,9158
2483,3943,25976,28169,28908,12677,9658,39329,12,9524,39191,9998
2481,3919,36058,38273,39708,12941,8216,29969,13,8078,29831,8438
2507,4663,25978,28193,29628,12701,8938,34289,18,8804,34151,9278
2505,4639,31018,33233,34668,12821,8218,29249,19,8084,29111,8558
2435,949,31014,33155,31783,28613,9662,40055,384,9896,40289,9566
2433,925,36054,38195,36823,28733,8942,35015,385,9176,35249,8846
2489,3954,10826,12323,13783,28397,9664,37025,398,9910,37271,10078
2487,3877,36059,38271,39631,28779,5912,14705,399,6158,14951,6326
2513,4674,10828,12347,14503,28421,8944,31985,404,9190,32231,9358
2511,4597,31019,33231,34591,28659,5914,13985,405,6164,14231,6446
2441,955,25974,28115,26743,33653,9668,39335,504,10016,39569,9590
2439,901,36055,38193,36799,33773,8222,29975,505,8456,30209,8126
2465,3234,10824,12299,13063,33437,9670,37031,518,10030,37391,9958
2463,3157,36057,38247,38911,33819,5918,14711,519,6278,15071,6206
2519,4650,10829,12345,14479,33461,8224,26945,524,8470,27191,8638
2517,4603,25979,28191,29551,33699,5920,13265,525,6284,13511,6470
2447,931,25975,28113,26719,38693,8948,34295,624,9296,34529,8870
2445,907,31015,33153,31759,38813,8228,29255,625,8576,29489,8150
2471,3210,10825,12297,13039,38477,8950,31991,638,9310,32351,9238
2469,3163,31017,33207,33871,38859,5924,13991,639,6398,14351,6230
2495,3930,10827,12321,13759,38501,8230,26951,644,8590,27311,8518
2493,3883,25977,28167,28831,38739,5926,13271,645,6404,13631,6350
3179,2503,31040,33929,33228,13517,9680,40073,0,9512,39905,9758
3177,2479,36080,38969,38268,13637,8960,35033,1,8792,34865,9038
3203,3942,20936,23129,23868,13397,9682,38609,14,9526,38471,10004
3201,3895,36082,38993,39684,13661,7496,24929,15,7358,24791,7718
3227,4662,20938,23153,24588,13421,8962,33569,20,8806,33431,9284
3225,4615,31042,33953,34644,13541,7498,24209,21,7364,24071,7838
3155,943,31038,33875,31782,23573,9686,40079,264,9776,40169,9542
3153,919,36078,38915,36822,23693,8966,35039,265,9056,35129,8822
3209,3948,10850,13043,13782,23357,9688,37049,278,9790,37151,10054
3207,3871,36083,38991,39630,23739,5936,14729,279,6038,14831,6302
3233,4668,10852,13067,14502,23381,8968,32009,284,9070,32111,9334
3231,4591,31043,33951,34590,23619,5938,14009,285,6044,14111,6422
3161,954,20934,23075,21703,34373,9692,38615,506,10018,38849,9596
3159,877,36079,38913,36775,34493,7502,24935,507,7736,25169,7406
3185,2514,10848,13019,12343,34157,9694,37055,512,10024,37385,9838
3183,2437,36081,38967,38191,34539,5942,14735,513,6272,15065,6086
3239,4626,10853,13065,14455,34181,7504,21905,526,7750,22151,7918
3237,4602,20939,23151,24511,34419,5944,12545,527,6286,12791,6476
3167,930,20935,23073,21679,39413,8972,33575,626,9298,33809,8876
3165,883,31039,33873,31735,39533,7508,24215,627,7856,24449,7430
3191,2490,10849,13017,12319,39197,8974,32015,632,9304,32345,9118
3189,2443,31041,33927,33151,39579,5948,14015,633,6392,14345,6110
3215,3906,10851,13041,13735,39221,7510,21911,646,7870,22271,7798
3213,3882,20937,23127,23791,39459,5950,12551,647,6406,12911,6356
3899,2502,26000,28889,28188,14237,9704,39353,2,9514,39185,9764
3897,2455,36104,39689,38244,14357,8240,29993,3,8072,29825,8318
3923,3222,20960,23849,23148,14117,9706,38633,8,9520,38465,9884
3921,3175,36106,39713,38964,14381,7520,24953,9,7352,24785,7598
3947,4638,20962,23873,24564,14141,8242,28529,22,8086,28391,8564
3945,4614,26002,28913,29604,14261,7522,23489,23,7366,23351,7844
3875,942,25998,28835,26742,24293,9710,39359,266,9778,39449,9548
3873,895,36102,39635,36798,24413,8246,29999,267,8336,30089,8102
3929,3228,10874,13763,13062,24077,9712,37073,272,9784,37145,9934
3927,3151,36107,39711,38910,24459,5960,14753,273,6032,14825,6182
3953,4644,10876,13787,14478,24101,8248,26969,286,8350,27071,8614
3951,4590,26003,28911,29550,24339,5962,13289,287,6046,13391,6428
3881,948,20958,23795,21702,29333,9716,38639,386,9898,38729,9572
3879,871,36103,39633,36774,29453,7526,24959,387,7616,25049,7382
3905,2508,10872,13739,12342,29117,9718,37079,392,9904,37265,9814
3903,2431,36105,39687,38190,29499,5966,14759,393,6152,14945,6062
3959,4620,10877,13785,14454,29141,7528,21929,406,7630,22031,7894
3957,4596,20963,23871,24510,29379,5968,12569,407,6166,12671,6452
3887,906,20959,23793,21655,40133,8252,28535,628,8578,28769,8156
3885,882,25999,28833,26695,40253,7532,23495,629,7858,23729,7436
3911,2466,10873,13737,12295,39917,8254,26975,634,8584,27305,8398
3909,2442,26001,28887,28111,40299,5972,13295,635,6394,13625,6116
3935,3186,10875,13761,13015,39941,7534,21935,640,7864,22265,7678
3933,3162,20961,23847,23071,40179,5974,12575,641,6400,12905,6236
4619,2478,26024,29609,28164,14957,8984,34313,4,8794,34145,9044
4617,2454,31064,34649,33204,15077,8264,29273,5,8074,29105,8324
4643,3198,20984,24569,23124,14837,8986,33593,10,8800,33425,9164
4641,3174,31066,34673,33924,15101,7544,24233,11,7354,24065,7604
4667,3918,20986,24593,23844,14861,8266,28553,16,8080,28385,8444
4665,3894,26026,29633,28884,14981,7546,23513,17,7360,23345,7724
4595,918,26022,29555,26718,25013,8990,34319,268,9058,34409,8828
4593,894,31062,34595,31758,25133,8270,29279,269,8338,29369,8108
4649,3204,10898,14483,13038,24797,8992,32033,274,9064,32105,9214
4647,3150,31067,34671,33870,25179,5984,14033,275,6034,14105,6188
4673,3924,10900,14507,13758,24821,8272,26993,280,8344,27065,8494
4671,3870,26027,29631,28830,25059,5986,13313,281,6040,13385,6308
4601,924,20982,24515,21678,30053,8996,33599,388,9178,33689,8852
4599,870,31063,34593,31734,30173,7550,24239,389,7618,24329,7388
4625,2484,10896,14459,12318,29837,8998,32039,394,9184,32225,9094
4623,2430,31065,34647,33150,30219,5990,14039,395,6154,14225,6068
4679,3900,10901,14505,13734,29861,7552,21953,400,7624,22025,7774
4677,3876,20987,24591,23790,30099,5992,12593,401,6160,12665,6332
4607,900,20983,24513,21654,35093,8276,28559,508,8458,28649,8132
4605,876,26023,29553,26694,35213,7556,23519,509,7738,23609,7412
4631,2460,10897,14457,12294,34877,8278,26999,514,8464,27185,8374
4629,2436,26025,29607,28110,35259,5996,13319,515,6274,13505,6092
4655,3180,10899,14481,13014,34901,7558,21959,520,7744,22145,7654
4653,3156,20985,24567,23070,35139,5998,12599,521,6280,12785,6212
1019,3349,30968,31769,33955,17117,9752,40145,150,9662,40055,9896
1017,3325,36008,36809,38995,17237,9032,35105,151,8942,35015,9176
1043,4069,25928,26729,28915,16997,9754,39425,156,9668,39335,10016
1041,4045,36010,36833,39715,17261,8312,30065,157,8222,29975,8456
1067,4789,25930,26753,29635,17021,9034,34385,162,8948,34295,9296
1065,4765,30970,31793,34675,17141,8314,29345,163,8228,29255,8576
995,1789,30966,31715,32509,27173,9758,40151,414,9926,40319,9680
993,1765,36006,36755,37549,27293,9038,35111,415,9206,35279,8960
1049,4075,15842,16643,18829,26957,9760,37865,420,9932,38015,10066
1047,4021,36011,36831,39661,27339,6752,19865,421,6902,20015,7040
1073,4795,15844,16667,19549,26981,9040,32825,426,9212,32975,9346
1071,4741,30971,31791,34621,27219,6754,19145,427,6908,19295,7160
1001,1795,25926,26675,27469,32213,9764,39431,534,10046,39599,9704
999,1741,36007,36753,37525,32333,8318,30071,535,8486,30239,8240
1025,3355,15840,16619,18109,31997,9766,37871,540,10052,38135,9946
1023,3301,36009,36807,38941,32379,6758,19871,541,7022,20135,6920
1079,4771,15845,16665,19525,32021,8320,27785,546,8492,27935,8626
1077,4747,25931,26751,29581,32259,6760,18425,547,7028,18575,7184
1007,1771,25927,26673,27445,37253,9044,34391,654,9326,34559,8984
1005,1747,30967,31713,32485,37373,8324,29351,655,8606,29519,8264
1031,3331,15841,16617,18085,37037,9046,32831,660,9332,33095,9226
1029,3307,30969,31767,33901,37419,6764,19151,661,7142,19415,6944
1055,4051,15843,16641,18805,37061,8326,27791,666,8612,28055,8506
1053,4027,25929,26727,28861,37299,6766,18431,667,7148,18695,7064
1739,3343,30992,32489,33954,12077,9776,40169,30,9542,39935,9872
1737,3319,36032,37529,38994,12197,9056,35129,31,8822,34895,9152
1763,4063,25952,27449,28914,11957,9778,39449,36,9548,39215,9992
1761,4039,36034,37553,39714,12221,8336,30089,37,8102,29855,8432
1787,4783,25954,27473,29634,11981,9058,34409,42,8828,34175,9272
1785,4759,30994,32513,34674,12101,8338,29369,43,8108,29135,8552
1715,1069,30990,32435,31789,27893,9782,40175,408,9920,40313,9560
1713,1045,36030,37475,36829,28013,9062,35135,409,9200,35273,8840
1769,4074,10802,11603,13789,27677,9784,37145,422,9934,37295,10072
1767,3997,36035,37551,39637,28059,6032,14825,423,6182,14975,6320
1793,4794,10804,11627,14509,27701,9064,32105,428,9214,32255,9352
1791,4717,30995,32511,34597,27939,6034,14105,429,6188,14255,6440
1721,1075,25950,27395,26749,32933,9788,39455,528,10040,39593,9584
1719,1021,36031,37473,36805,33053,8342,30095,529,8480,30233,8120
1745,3354,10800,11579,13069,32717,9790,37151,542,10054,37415,9952
1743,3277,36033,37527,38917,33099,6038,14831,543,6302,15095,6200
1799,4770,10805,11625,14485,32741,8344,27065,548,8494,27215,8632
1797,4723,25955,27471,29557,32979,6040,13385,549,6308,13535,6464
1727,1051,25951,27393,26725,37973,9068,34415,648,9320,34553,8864
1725,1027,30991,32433,31765,38093,8348,29375,649,8600,29513,8144
1751,3330,10801,11577,13045,37757,9070,32111,662,9334,32375,9232
1749,3283,30993,32487,33877,38139,6044,14111,663,6422,14375,6224
1775,4050,10803,11601,13765,37781,8350,27071,668,8614,27335,8512
1773,4003,25953,27447,28837,38019,6046,13391,669,6428,13655,6344
3299,1783,31046,33905,32508,13493,9800,40193,24,9536,39929,9638
3297,1759,36086,38945,37548,13613,9080,35153,25,8816,34889,8918
3323,4062,15896,18089,18828,13277,9802,37889,38,9550,37751,10006
3321,4015,36088,38999,39660,13659,6776,19889,39,6638,19751,6998
3347,4782,15898,18113,19548,13301,9082,32849,44,8830,32711,9286
3345,4735,31048,33959,34620,13539,6778,19169,45,6644,19031,7118
3275,1063,31044,33881,31788,18533,9806,40199,144,9656,40049,9518
3273,1039,36084,38921,36828,18653,9086,35159,145,8936,35009,8798
3329,4068,10856,13049,13788,18317,9808,37169,158,9670,37031,10030
3327,3991,36089,38997,39636,18699,6056,14849,159,5918,14711,6278
3353,4788,10858,13073,14508,18341,9088,32129,164,8950,31991,9310
3351,4711,31049,33957,34596,18579,6058,14129,165,5924,13991,6398
3281,1074,15894,18035,16663,34253,9812,37895,530,10042,38129,9598
3279,997,36085,38919,36751,34491,6782,19895,531,7016,20129,6686
3305,1794,10854,12995,11623,34133,9814,37175,536,10048,37409,9718
3303,1717,36087,38943,37471,34515,6062,14855,537,6296,15089,5966
3359,4746,10859,13071,14431,34179,6784,16865,550,7030,17111,7198
3357,4722,15899,18111,19471,34299,6064,11825,551,6310,12071,6478
3287,1050,15895,18033,16639,39293,9092,32855,650,9322,33089,8878
3285,1003,31045,33879,31711,39531,6788,19175,651,7136,19409,6710
3311,1770,10855,12993,11599,39173,9094,32135,656,9328,32369,8998
3309,1723,31047,33903,32431,39555,6068,14135,657,6416,14369,5990
3335,4026,10857,13047,13711,39219,6790,16871,670,7150,17231,7078
3333,4002,15897,18087,18751,39339,6070,11831,671,6430,12191,6358
4019,1782,26006,28865,27468,14213,9824,39473,26,9538,39209,9644
4017,1735,36110,39665,37524,14333,8360,30113,27,8096,29849,8198
4043,3342,15920,18809,18108,13997,9826,37913,32,9544,37745,9886
4041,3295,36112,39719,38940,14379,6800,19913,33,6632,19745,6878
4067,4758,15922,18833,19524,14021,8362,27809,46,8110,27671,8566
4065,4734,26008,28919,29580,14259,6802,18449,47,6646,18311,7124
3995,1062,26004,28841,26748,19253,9830,39479,146,9658,39329,9524
3993,1015,36108,39641,36804,19373,8366,30119,147,8216,29969,8078
4049,3348,10880,13769,13068,19037,9832,37193,152,9664,37025,9910
4047,3271,36113,39717,38916,19419,6080,14873,153,5912,14705,6158
4073,4764,10882,13793,14484,19061,8368,27089,166,8230,26951,8590
4071,4710,26009,28917,29556,19299,6082,13409,167,5926,13271,6404
4001,1068,15918,18755,16662,29213,9836,37919,410,9922,38009,9574
3999,991,36109,39639,36750,29451,6806,19919,411,6896,20009,6662
4025,1788,10878,13715,11622,29093,9838,37199,416,9928,37289,9694
4023,1711,36111,39663,37470,29475,6086,14879,417,6176,14969,5942
4079,4740,10883,13791,14430,29139,6808,16889,430,6910,16991,7174
4077,4716,15923,18831,19470,29259,6088,11849,431,6190,11951,6454
4007,1026,15919,18753,16615,40013,8372,27815,652,8602,28049,8158
4005,1002,26005,28839,26671,40251,6812,18455,653,7138,18689,6716
4031,1746,10879,13713,11575,39893,8374,27095,658,8608,27329,8278
4029,1722,26007,28863,27391,40275,6092,13415,659,6418,13649,5996
4055,3306,10881,13767,12991,39939,6814,16895,664,7144,17225,6958
4053,3282,15921,18807,18031,40059,6094,11855,665,6424,12185,6238
4739,1758,26030,29585,27444,14933,9104,34433,28,8818,34169,8924
4737,1734,31070,34625,32484,15053,8384,29393,29,8098,29129,8204
4763,3318,15944,19529,18084,14717,9106,32873,34,8824,32705,9166
4761,3294,31072,34679,33900,15099,6824,19193,35,6634,19025,6884
4787,4038,15946,19553,18804,14741,8386,27833,40,8104,27665,8446
4785,4014,26032,29639,28860,14979,6826,18473,41,6640,18305,7004
4715,1038,26028,29561,26724,19973,9110,34439,148,8938,34289,8804
4713,1014,31068,34601,31764,20093,8390,29399,149,8218,29249,8084
4769,3324,10904,14489,13044,19757,9112,32153,154,8944,31985,9190
4767,3270,31073,34677,33876,20139,6104,14153,155,5914,13985,6164
4793,4044,10906,14513,13764,19781,8392,27113,160,8224,26945,8470
4791,3990,26033,29637,28836,20019,6106,13433,161,5920,13265,6284
4721,1044,15942,19475,16638,29933,9116,32879,412,9202,32969,8854
4719,990,31069,34599,31710,30171,6830,19199,413,6898,19289,6668
4745,1764,10902,14435,11598,29813,9118,32159,418,9208,32249,8974
4743,1710,31071,34623,32430,30195,6110,14159,419,6178,14249,5948
4799,4020,10907,14511,13710,29859,6832,16913,424,6904,16985,7054
4797,3996,15947,19551,18750,29979,6112,11873,425,6184,11945,6334
4727,1020,15943,19473,16614,34973,8396,27839,532,8482,27929,8134
4725,996,26029,29559,26670,35211,6836,18479,533,7018,18569,6692
4751,1740,10903,14433,11574,34853,8398,27119,538,8488,27209,8254
4749,1716,26031,29583,27390,35235,6116,13439,539,6298,13529,5972
4775,3300,10905,14487,12990,34899,6838,16919,544,7024,17105,6934
4773,3276,15945,19527,18030,35019,6118,11879,545,6304,12065,6214
1139,2629,30974,31745,33235,17093,9872,40265,174,9686,40079,9776
1137,2605,36014,36785,38275,17213,9152,35225,175,8966,35039,9056
1163,4189,20888,21689,23875,16877,9874,38705,180,9692,38615,10018
1161,4165,36016,36839,39691,17259,7592,25025,181,7502,24935,7736
1187,4909,20890,21713,24595,16901,9154,33665,186,8972,33575,9298
1185,4885,30976,31799,34651,17139,7594,24305,187,7508,24215,7856
1115,1909,30972,31721,32515,22133,9878,40271,294,9806,40199,9656
1113,1885,36012,36761,37555,22253,9158,35231,295,9086,35159,8936
1169,4195,15848,16649,18835,21917,9880,37985,300,9812,37895,10042
1167,4141,36017,36837,39667,22299,6872,19985,301,6782,19895,7016
1193,4915,15850,16673,19555,21941,9160,32945,306,9092,32855,9322
1191,4861,30977,31797,34627,22179,6874,19265,307,6788,19175,7136
1121,1915,20886,21635,22429,32093,9884,38711,558,10070,38879,9706
1119,1861,36013,36759,37501,32331,7598,25031,559,7766,25199,7520
1145,2635,15846,16595,17389,31973,9886,37991,564,10076,38159,9826
1143,2581,36015,36783,38221,32355,6878,19991,565,7046,20159,6800
1199,4891,15851,16671,19501,32019,7600,22745,570,7772,22895,7906
1197,4867,20891,21711,24541,32139,6880,17705,571,7052,17855,7186
1127,1891,20887,21633,22405,37133,9164,33671,678,9350,33839,8986
1125,1867,30973,31719,32461,37371,7604,24311,679,7886,24479,7544
1151,2611,15847,16593,17365,37013,9166,32951,684,9356,33119,9106
1149,2587,30975,31743,33181,37395,6884,19271,685,7166,19439,6824
1175,4171,15849,16647,18781,37059,7606,22751,690,7892,23015,7786
1173,4147,20889,21687,23821,37179,6886,17711,691,7172,17975,7066
1859,2623,30998,32465,33234,12053,9896,40289,54,9566,39959,9752
1857,2599,36038,37505,38274,12173,9176,35249,55,8846,34919,9032
1883,4183,20912,22409,23874,11837,9898,38729,60,9572,38495,9994
1881,4159,36040,37559,39690,12219,7616,25049,61,7382,24815,7712
1907,4903,20914,22433,24594,11861,9178,33689,66,8852,33455,9274
1905,4879,31000,32519,34650,12099,7618,24329,67,7388,24095,7832
1835,1189,30996,32441,31795,22853,9902,40295,288,9800,40193,9536
1833,1165,36036,37481,36835,22973,9182,35255,289,9080,35153,8816
1889,4194,10808,11609,13795,22637,9904,37265,302,9814,37175,10048
1887,4117,36041,37557,39643,23019,6152,14945,303,6062,14855,6296
1913,4914,10810,11633,14515,22661,9184,32225,308,9094,32135,9328
1911,4837,31001,32517,34603,22899,6154,14225,309,6068,14135,6416
1841,1195,20910,22355,21709,32813,9908,38735,552,10064,38873,9586
1839,1141,36037,37479,36781,33051,7622,25055,553,7760,25193,7400
1865,2634,10806,11555,12349,32693,9910,37271,566,10078,37439,9832
1863,2557,36039,37503,38197,33075,6158,14951,567,6326,15119,6080
1919,4890,10811,11631,14461,32739,7624,22025,572,7774,22175,7912
